order_id,order_date,product_number,quantity
6001,01/01/2023,1010,13
6001,01/01/2023,1001,5
6001,01/01/2023,1014,2
6002,02/01/2023,1011,7
6002,02/01/2023,1004,3
6003,03/01/2023,1014,19
6003,03/01/2023,1002,5
6003,03/01/2023,1003,3
6003,03/01/2023,1004,2
6003,03/01/2023,1005,4
6004,04/01/2023,1001,12
6005,05/01/2023,1013,10
6005,05/01/2023,1010,6
6005,05/01/2023,1011,5
6006,06/01/2023,1001,6
6007,07/01/2023,1004,11
6007,07/01/2023,1013,2
6008,07/01/2023,1005,15
6008,07/01/2023,1010,3
6009,08/01/2023,1007,5
6009,08/01/2023,1012,5
6009,08/01/2023,1005,2
6010,10/01/2023,1004,5
6010,10/01/2023,1007,3
6011,10/01/2023,1007,6
6012,11/01/2023,1002,16
6012,11/01/2023,1001,7
6013,12/01/2023,1009,16
6014,13/01/2023,1011,12
6014,13/01/2023,1012,5
6014,13/01/2023,1013,2
6015,16/01/2023,1004,4
6016,17/01/2023,1014,14
6017,18/01/2023,1008,8
6018,19/01/2023,1008,14
6019,20/01/2023,1013,6
6020,21/01/2023,1009,1
6021,22/01/2023,1015,9
6022,23/01/2023,1014,12
6023,24/01/2023,1003,4
6024,25/01/2023,1011,5
6025,26/01/2023,1013,6
6026,27/01/2023,1005,12
6027,28/01/2023,1008,10
6028,29/01/2023,1006,8
6029,30/01/2023,1008,17
6030,31/01/2023,1005,15
6031,01/02/2023,1010,15
6032,02/02/2023,1006,5
6033,03/02/2023,1010,1
6034,04/02/2023,1003,11
6035,05/02/2023,1005,9
6036,06/02/2023,1012,17
6037,07/02/2023,1012,8
6038,08/02/2023,1014,2
6039,09/02/2023,1014,19
